lon,lat,address
-122.501529,37.5945879,"575 linda mar blvd, pacifica, ca 94044, usa"
-122.2076826,37.4674977,"46 fifth ave, redwood city, ca 94063, usa"
-75.651236,39.7286407,"4317 kirkwood hwy, wilmington, de 19808, usa"
-94.8783414,36.8820451,"30 5th ave nw, miami, ok 74354, usa"
-90.24802849999999,38.6360934,"forest park ave, st. louis, mo, usa"
-80.3065912,25.9102888,"15000 miami lakes dr, miami lakes, fl 33014, usa"
-83.6833532,41.6757373,"3015 n holland sylvania rd unit c, toledo, oh 43615, usa"
-75.46804259999999,40.1949067,"130 w main st, trappe, pa 19426, usa"
-117.8270673,33.6628403,"18182 culver dr, irvine, ca 92612, usa"
-84.76868309999999,34.778308,"920 n 3rd ave, chatsworth, ga 30705, usa"
-85.2523478,45.3222657,"402 petoskey ave, charlevoix, mi 49720, usa"
-118.0387013,33.8076632,"10650 walker st, cypress, ca 90630, usa"
-97.4639147,31.0826723,"2601 commerce st, belton, tx 76513, usa"
NA,NA,NA
-117.6567769,33.5958719,"27142 la paz rd, mission viejo, ca 92692, usa"
-117.621909,33.4405808,"2001 calle frontera, san clemente, ca 92673, usa"
-122.3971976,37.7755063,"townsend st & 5th st, san francisco, ca 94107, usa"
-119.7852161,39.4668073,"6407 s virginia st, reno, nv 89511, usa"
-79.0539565,35.963678,"1115 weaver dairy rd store 1115, chapel hill, nc 27514, usa"
-121.8086242,36.5225566,"312 mid valley center, carmel-by-the-sea, ca 93923, usa"
-111.8380399,33.290575,"1095 s arizona ave, chandler, az 85286, usa"
-86.8929773,41.6844844,"3822 franklin st, michigan city, in 46360, usa"
NA,NA,NA
-121.8123465,36.6453054,"4240 gigling rd, seaside, ca 93955, usa"
-81.9842733,34.91295849999999,"e blackstock rd, spartanburg, sc 29301, usa"
-83.73639089999999,40.1059557,"735 scioto st, urbana, oh 43078, usa"
-122.0398937,36.9671919,"1500 mission st, santa cruz, ca 95060, usa"
-122.3942515,40.5861701,"1242 center st, redding, ca 96001, usa"
-82.61145169999999,41.2658044,"295 milan ave, norwalk, oh 44857, usa"
-115.2034591,36.1455768,"4580 w sahara ave, las vegas, nv 89102, usa"
-85.5768892,38.2350484,"s hurstbourne pkwy, grymr-devndle, ky 40222, usa"
-123.3215871,43.2122586,"241 ne rifle range st, roseburg, or 97470, usa"
-71.080128,42.3311959,"1010 harrison ave, boston, ma 02119, usa"
NA,NA,NA
-122.7074352,38.3466383,"100 raley's town center, rohnert park, ca 94928, usa"
-122.7309307,38.4591536,"150 coddingtown center, santa rosa, ca 95401, usa"
-122.8411024,38.4100429,"1000 gravenstein hwy n, sebastopol, ca 95472, usa"
-82.5767324,27.4310019,"1506 bayshore gardens pkwy, bradenton, fl 34207, usa"
-81.73893869999999,26.3295554,"12950 trade way four #106bonita, bonita springs, fl 34135, usa"
-95.81678,36.0324287,"2210 west washington st s, broken arrow, ok 74012, usa"
-82.43874509999999,27.3912805,"9135 town center pkwy, bradenton, fl 34202, usa"
-74.32751809999999,40.7176757,"649 morris turnpike, springfield township, nj 07081, usa"
-82.52937840000001,27.3156943,"1935 s tamiami trail, sarasota, fl 34239, usa"
-82.5226911,27.2991962,"2351 bee ridge rd, sarasota, fl 34239, usa"
-82.49784240000001,27.3085484,"3591 webber st, sarasota, fl 34239, usa"
-122.5434407,47.6458327,"seattle, wa 98110, usa"
-121.4592763,38.4938011,"4040 florin rd, sacramento, ca 95823, usa"
-122.1831997,47.7082014,"12221 120th ave ne, kirkland, wa 98034, usa"
-122.1648847,47.75512819999999,"17524 131st ave ne, woodinville, wa 98072, usa"
-122.0367118,47.6160874,"22703 ne inglewood hill rd, sammamish, wa 98074, usa"
-122.1520306,47.7568408,"17800 140th ave ne, woodinville, wa 98072, usa"
-91.46943379999999,39.3177297,"1295 us-54, vandalia, mo 63382, usa"
-70.77064899999999,43.0548901,"720 lafayette rd, portsmouth, nh 03801, usa"
-80.272789,40.6990154,"750 ohio river blvd, rochester, pa 15074, usa"
-85.8143028,41.7199878,"300 e elkhart st, bristol, in 46507, usa"
-84.417164,42.720652,"1860 w grand river ave, okemos, mi 48864, usa"
-84.01219809999999,33.6500642,"1543 hwy 138 se ste h, conyers, ga 30094, usa"
-85.54218949999999,30.7635375,"1301 main st, chipley, fl 32428, usa"
-76.36228559999999,40.0429793,"121 rohrerstown rd, lancaster, pa 17603, usa"
-85.91595509999999,41.7049055,"3900 e bristol st, elkhart, in 46514, usa"
-97.380198,41.439739,"4330 23rd st, columbus, ne 68601, usa"
-122.4838289,37.7634745,"2400 irving st, san francisco, ca 94122, usa"
-79.9663255,37.2222276,"4335 pheasant ridge rd, roanoke, va 24014, usa"
-111.8299551,33.4520798,"106 e mckellips rd, mesa, az 85201, usa"
-97.39021890000001,35.4503595,"7515 se 15th st, midwest city, ok 73110, usa"
-91.0802774,41.4346128,"2001 cedar plaza dr, muscatine, ia 52761, usa"
-86.2577599,41.4878594,"69497 kenilworth rd, lakeville, in 46536, usa"
-113.9567586,51.0639917,"1440 52 st ne, calgary, ab t2a 4t8, canada"
-117.7461794,34.1066745,"210 e foothill blvd, pomona, ca 91767, usa"
-82.43874509999999,27.3912805,"9135 town center pkwy, bradenton, fl 34202, usa"
-72.5137041,41.8110661,"232 tolland turnpike, manchester, ct 06042, usa"
-86.3079085,41.4582368,"201 s michigan st, la paz, in 46537, usa"
-77.45003369999999,43.2081813,"50 webster commons blvd, webster, ny 14580, usa"
-87.84425189999999,42.7055824,"5420 21st st, racine, wi 53406, usa"
-87.3635474,41.4878804,"7201 taft st, merrillville, in 46410, usa"
-86.89070559999999,41.6723649,"5200 franklin st, michigan city, in 46360, usa"
-95.8330027,36.2798985,"12601 east 86th st n, owasso, ok 74055, usa"
-85.7047106,41.6676162,"510 s main st, middlebury, in 46540, usa"
-86.1094426,41.6709713,"306 n bittersweet rd, mishawaka, in 46544, usa"
-80.06189080000001,26.8955742,"4050 u.s. hwy 1 #305jupiter, jupiter, fl 33477, usa"
-86.1901146,41.719128,"6501 grape rd, mishawaka, in 46545, usa"
-119.727017,39.5894974,"5342 sparks blvd, sparks, nv 89436, usa"
-85.75808219999999,41.0002149,"1002 in-114, north manchester, in 46962, usa"
-85.7830826,41.0009873,"902 thorn st, north manchester, in 46962, usa"
-72.68468399999999,41.55320750000001,"955 washington st, middletown, ct 06457, usa"
-86.05296039999999,40.77009899999999,"peru, in 46970, usa"
-90.118887,38.736659,"nameoki rd, granite city, il 62040, usa"
-86.23028029999999,41.6297947,"1245 e ireland rd, south bend, in 46614, usa"
-97.29378249999999,32.68832,"4005 campus dr, fort worth, tx 76119, usa"
-83.8899955,33.83358880000001,"4665 atlanta hwy #200loganville, loganville, ga 30052, usa"
-89.473156,43.5683756,"2902 american legion dr, portage, wi 53901, usa"
-86.23680809999999,41.6288725,"926 e ireland rd, south bend, in 46614, usa"
-81.9582058,33.4985066,"1177 knox ave, north augusta, sc 29841, usa"
-122.9408011,47.0446913,"400 cooper point rd sw, olympia, wa 98502, usa"
-91.3897724,40.4014295,"1226 main st, keokuk, ia 52632, usa"
-122.9162002,45.4978235,"2920 se century blvd, hillsboro, or 97123, usa"
-85.75176379999999,41.4341482,"1101 n indiana ave, syracuse, in 46567, usa"
-85.7455939,41.4155695,"203 e pickwick dr, syracuse, in 46567, usa"
-105.0596686,39.77782,"5825 w 44th ave, denver, co 80212, usa"
-83.2042038,35.3622057,"182 walmart plaza, sylva, nc 28779, usa"
-88.62436129999999,42.62455689999999,"1402 geneva st, delavan, wi 53115, usa"
-87.8463039,30.67528,"10718 eastern shore blvd, spanish fort, al 36527, usa"
-104.7635796,39.5162081,"11000 s parker rd, parker, co 80134, usa"
-87.03433,41.4591111,"2168 us-30, valparaiso, in 46383, usa"
-85.833666,40.8158765,"1309 cass st, wabash, in 46992, usa"
-122.4620889,47.1837923,"8025 s hosmer st, tacoma, wa 98408, usa"
-85.82374519999999,40.7799835,"173 hale dr, wabash, in 46992, usa"
-86.0023901,41.529284,"66465 state rte 19, wakarusa, in 46573, usa"
-119.0579936,35.3100159,"4901 stine rd, bakersfield, ca 93313, usa"
-85.85,41.23999999999999,"warsaw, in 46581, usa"
-84.2690155,34.1111598,"ga-9, alpharetta, ga 30004, usa"
-72.5560208,42.0572516,"666 bliss rd, longmeadow, ma 01106, usa"
-83.6804873,41.71059169999999,"5801 monroe st, sylvania, oh 43560, usa"
-80.213171,27.158609,"3800 se dixie hwy, stuart, fl 34997, usa"
-81.2435366,42.9794342,"255 horton st e, london, on n6b 1l1, canada"
-94.3525389,32.5601883,"1601 sedberry st, marshall, tx 75670, usa"
-117.6838863,34.10655819999999,"1760 w foothill blvd, upland, ca 91786, usa"
-122.2430421,47.8493176,"710 164th st sw, lynnwood, wa 98037, usa"
-86.3352401,30.3773465,"9561 us-98, miramar beach, fl 32550, usa"
-84.11370180000002,33.5951292,"3871 ga-138, stockbridge, ga 30281, usa"
-86.91041709999999,35.79628690000001,"1515b thompson's station rd w, thompson's station, tn 37179, usa"
-80.3976575,27.5254049,"5009 turnpike feeder rd, fort pierce, fl 34951, usa"
-83.60648809999999,41.6931039,"2600 w sylvania ave # 107, toledo, oh 43613, usa"
-83.942587,39.6862776,"163 n allison ave, xenia, oh 45385, usa"
-81.24781,42.9306092,"3410 white oak rd, london, on n6e 1l8, canada"
-84.33173110000001,33.8273675,"2490 briarcliff rd ne, atlanta, ga 30329, usa"
-80.2130609,27.28766,"9751 s ocean dr, jensen beach, fl 34957, usa"
-80.167547,26.6186149,"7577 lake worth rd, lake worth, fl 33467, usa"
-82.85808879999999,41.5207757,"205 se catawba rd store 205, port clinton, oh 43452, usa"
-115.1169315,36.0216502,"9230 s eastern ave, las vegas, nv 89123, usa"
-89.6137605,40.80900500000001,"9915 knoxville ave, peoria, il 61615, usa"
-80.26811049999999,27.2310815,"1101 nw 21st st, stuart, fl 34994, usa"
-80.37832639999999,27.585668,"945 us-1, vero beach, fl 32962, usa"
-75.692032,39.7870467,"7270 lancaster pike, hockessin, de 19707, usa"
-81.9261492,40.8032394,"1034 nold ave, wooster, oh 44691, usa"
-89.3019625,43.114662,"4602 sycamore ave, madison, wi 53704, usa"
-79.95695359999999,40.4800314,"125 51st st, pittsburgh, pa 15201, usa"
-95.6089827,36.3227626,"1204 n lynn riggs blvd, claremore, ok 74017, usa"
-80.41923120000001,37.16486039999999,"255 peppers ferry rd ne, christiansburg, va 24073, usa"
-94.218986,45.5520584,"50 2nd ave s, waite park, mn 56387, usa"
-84.5023614,42.7601381,"2200 coolidge ct, east lansing, mi 48823, usa"
-122.242255,47.2031504,"926 main st #101sumner, sumner, wa 98390, usa"
-86.1967119,43.2064007,"1934 e sherman blvd, muskegon, mi 49444, usa"
-91.34579459999999,37.9695503,"47 mo-8, steelville, mo 65565, usa"
-79.7509843,39.9098255,"1003 mall run rd, uniontown, pa 15401, usa"
-82.7428479,28.0941786,"2351 alderman rd, palm harbor, fl 34683, usa"
-119.5803605,36.911263,"clovis, ca 93619, usa"
-84.1459057,34.1852922,"715 atlanta hwy, cumming, ga 30040, usa"
-84.80229620000001,39.2568583,"1110 harrison ave store 1110, harrison, oh 45030, usa"
-80.5677623,43.4474326,"925 erb st w, waterloo, on n2j 3z4, canada"
-91.1122482,30.3544459,"10350 burbank dr, baton rouge, la 70810, usa"
-81.4057898,40.8941567,"1540 n main st, north canton, oh 44720, usa"
-98.37768849999999,40.94266289999999,"2223 n webb rd, grand island, ne 68803, usa"
-123.0189257,44.0623447,"514 q st, springfield, or 97477, usa"
-90.5421054,41.467265,"4664 44th st, rock island, il 61201, usa"
-87.7229077,42.0800682,"923 ridge rd, wilmette, il 60091, usa"
-87.86927299999999,42.30488099999999,"88 great lakes dr, north chicago, il 60088, usa"
-84.3695044,33.7982445,"1589 monroe dr ne, atlanta, ga 30324, usa"
-82.493492,27.5338783,"7001 us-301, ellenton, fl 34222, usa"
-93.5480836,47.2360161,"nw 4th st, grand rapids, mn 55744, usa"
-121.5339859,38.485673,"7485 rush river dr #620sacramento, sacramento, ca 95831, usa"
-87.3228881,35.2593292,"1604 n locust ave, lawrenceburg, tn 38464, usa"
-87.4917329,37.9712619,"500 s green river rd, evansville, in 47715, usa"
-88.9736222,37.7466389,"2806 outer dr 2 store, marion, il 62959, usa"
-96.13672439999999,41.214569,"14227 hillsdale cir, omaha, ne 68137, usa"
-82.97966,39.3350596,"93 e e 2nd st, chillicothe, oh 45601, usa"
-111.5976005,33.4153539,"e apache trail, apache junction, az 85120, usa"
-122.8456457,45.46526009999999,"16400 sw hart rd, beaverton, or 97007, usa"
-119.8630447,39.5397602,"5030 las brisas blvd, reno, nv 89523, usa"
-123.4354751,48.1138284,"603 s lincoln st, port angeles, wa 98362, usa"
-79.7351678,36.4901834,"303 e arbor ln, eden, nc 27288, usa"
-88.4497004,43.7544242,"904 s main st, fond du lac, wi 54935, usa"
-90.3459578,43.3141142,"2496 us-14, richland center, wi 53581, usa"
-82.52060709999999,35.5787703,"86 s tunnel rd, asheville, nc 28805, usa"
-89.66652289999999,35.5425482,"1655 tn-3 ste e, covington, tn 38019, usa"
-85.1720962,35.1759944,"7703 hixson pike, hixson, tn 37343, usa"
-75.5915273,39.6605528,"400 centerpoint blvd, new castle, de 19720, usa"
-83.6417783,43.0209628,"501 s averill ave, flint, mi 48506, usa"
-76.96835659999999,40.2352377,"4880 carlisle pike, mechanicsburg, pa 17055, usa"
-121.510947,38.6588856,"4730 natomas blvd, sacramento, ca 95835, usa"
-97.55684219999999,30.5431313,"560 us-79, hutto, tx 78634, usa"
-87.809525,41.564207,"18001 s 80th ave, tinley park, il 60477, usa"
-99.3335464,34.63946260000001,"214 n main st, altus, ok 73521, usa"
-82.7284287,41.0419011,"117 walton st w, willard, oh 44890, usa"
-95.7598544,29.5419236,"6970 industrial pkwy, rosenberg, tx 77471, usa"
-80.89056839999999,36.6832543,"1015 e stuart dr, galax, va 24333, usa"
-94.4788092,37.0672147,"2102 s rangeline rd, joplin, mo 64804, usa"
-122.5827617,48.463131,"7645 wa-20, anacortes, wa 98221, usa"
-84.3015404,30.4639073,"1108 w tharpe st, tallahassee, fl 32303, usa"
-72.7197375,42.1116025,"621 e main st, westfield, ma 01085, usa"
-84.9750552,34.7882118,"1822 chattanooga ave, dalton, ga 30720, usa"
-80.13108199999999,42.0893705,"2601 w 26th st suite c, erie, pa 16508, usa"
-80.251386,40.169375,"89 jefferson ave, washington, pa 15301, usa"
-117.436514,34.0683507,"16835 valley blvd, fontana, ca 92335, usa"
-84.1215788,33.943037,"1502 pleasant hill rd, duluth, ga 30096, usa"
-86.7922933,36.1693264,"goodwill lifsey building, 937 herman st, nashville, tn 37208, usa"
-122.7949051,45.4860184,"4700 sw griffith dr, beaverton, or 97005, usa"
-84.5101112,38.9443636,"6435 taylor mill rd store 6435, independence, ky 41051, usa"
-92.5388481,39.4346229,"800 s main st, huntsville, mo 65259, usa"
-98.416966,40.5858152,"2416 w 2nd st, hastings, ne 68901, usa"
-87.402267,37.974898,"8399 bell oaks dr, newburgh, in 47630, usa"
-84.1692291,34.122357,"1595 peachtree pkwy, cumming, ga 30041, usa"
-114.5987777,35.022026,"1478 cam colorado, fort mohave, az 86426, usa"
-84.30328949999999,34.0612524,"11570 maxwell rd, roswell, ga 30076, usa"
-77.50146579999999,37.3614081,"6670 landfill dr, chester, va 23831, usa"
-91.68859780000001,41.2988619,"312 e washington st, washington, ia 52353, usa"
-82.4977367,29.6534036,"14451 w newberry rd suite c, newberry, fl 32669, usa"
-117.1857366,34.0625538,"223 w colton ave, redlands, ca 92374, usa"
-80.60318400000001,35.038043,"4109 w hwy 74, monroe, nc 28110, usa"
-94.15034759999999,36.1050846,"e appleby rd, fayetteville, ar 72703, usa"
-117.1860092,46.72506569999999,"640 s grand ave, pullman, wa 99163, usa"
-116.9886454,32.8383911,"9575 mission gorge rd, santee, ca 92071, usa"
-70.3437539,43.6294474,"555 maine mall rd, south portland, me 04106, usa"
-89.3168975,43.1165109,"1302 mendota st, madison, wi 53714, usa"
-77.29031599999999,38.8442198,"9960 main st, fairfax, va 22031, usa"
-124.0133259,44.9597642,"1000 sw hwy 101, lincoln city, or 97367, usa"
-83.4147376,41.9264246,"255 n telegraph rd, monroe, mi 48162, usa"
-86.528823,39.1662515,"422 e kirkwood ave, bloomington, in 47408, usa"
-96.15611109999999,41.29499999999999,"15455 ruggles st, omaha, ne 68116, usa"
-72.6568121,41.6805855,"80 town line rd store 80, rocky hill, ct 06067, usa"
-85.6644665,38.19383819999999,"4000 mccollum ct, louisville, ky 40218, usa"
-112.0817823,33.6420282,"17037 n 7th ave, phoenix, az 85023, usa"
-81.7147979,30.101676,"1605 county rd 220, fleming island, fl 32003, usa"
-120.6037185,35.1312356,"1570 w branch st, arroyo grande, ca 93420, usa"
-97.5471645,35.3757383,"9022 s pennsylvania ave, oklahoma city, ok 73159, usa"
-122.803985,48.1040454,"602 howard st, port townsend, wa 98368, usa"
-93.62684639999999,32.5021671,"barksdale afb, la 71110, usa"
-87.9540748,42.9196028,"6941 s riverwood blvd, franklin, wi 53132, usa"
-93.0807627,31.744694,"311 south dr, natchitoches, la 71457, usa"
-79.36353969999999,36.9492107,"100 vaden dr, gretna, va 24557, usa"
-80.38091179999999,36.0252938,"2635 lewisville clemmons rd store 2635, clemmons, nc 27012, usa"
-82.5664714,34.829326,"saco lowell rd, south carolina 29640, usa"
-82.8947627,39.9726901,"52 robinwood ave, whitehall, oh 43213, usa"
-82.4427769,28.0563834,"tampa, fl 33612, usa"
-89.05937809999999,36.4053692,"1431 s 1st st, union city, tn 38261, usa"
-81.9960758,41.3968924,"34293 center ridge rd, north ridgeville, oh 44039, usa"
-89.69151079999999,45.8934142,"412 balsam st, woodruff, wi 54568, usa"
-93.28909589999999,44.6942134,"17625 kenrick ave, lakeville, mn 55044, usa"
-80.19905349999999,36.3651331,"3169 nc-8 s suite, walnut cove, nc 27052, usa"
-119.6737728,34.41827290000001,"335 s milpas st, santa barbara, ca 93103, usa"
-81.5832131,40.0105464,"southgate pkwy, cambridge township, oh 43725, usa"
-104.8649814,39.7392271,"10590 e colfax ave, aurora, co 80010, usa"
-83.1024261,42.2276495,"2170 front rd, windsor, on n9j 2c2, canada"
-73.7425784,45.6177566,"boulevard des laurentides, laval, qc h7k, canada"
-117.9439616,33.840309,"675 n euclid st, anaheim, ca 92801, usa"
-86.35555649999999,30.3808355,"10896 us-98, destin, fl 32550, usa"
-80.3742999,36.0944993,"5705 country club rd, winston-salem, nc 27104, usa"
-118.4840643,34.0137127,"1803 lincoln blvd unit a, santa monica, ca 90404, usa"
100.5380827,13.7464698,"the offices at central world ชั้น l45 rama i rd, khwaeng pathum wan, khet pathum wan, krung thep maha nakhon 10330, thailand"
-84.96911589999999,32.533442,"1591 bradley park dr, columbus, ga 31904, usa"
-78.840786,38.426541,"2025 e market st, harrisonburg, va 22801, usa"
-95.7461842,34.9108071,"715 s george nigh expy, mcalester, ok 74501, usa"
-71.1193315,42.351781,"965 commonwealth avenue, boston, ma 02215, usa"
-75.264586,39.9408709,"201 e baltimore ave, lansdowne, pa 19050, usa"
-82.2665842,27.9387743,"1106 e brandon blvd, brandon, fl 33511, usa"
-122.8707532,42.3519206,"2424 crater lake hwy, medford, or 97504, usa"
-121.8279772,37.2465452,"ca-85, san jose, ca 95123, usa"
-121.8973495,37.3582172,"950 n 7th st, san jose, ca 95112, usa"
-121.9016621,36.6130693,"571 lighthouse ave, monterey, ca 93940, usa"
-80.6777288,28.2265894,"7007 n wickham rd, melbourne, fl 32940, usa"
-98.63452199999999,29.5159202,"8010 bandera rd, san antonio, tx 78250, usa"
-94.540804,36.184366,"120 s broadway st, siloam springs, ar 72761, usa"
-111.0479471,32.3376197,"w ina rd, tucson, az 85741, usa"
-84.3631144,33.5386914,"864 southway dr, jonesboro, ga 30236, usa"
-95.39947699999999,30.121484,"2757 rayford rd, spring, tx 77386, usa"
-99.0872194,40.714552,"3906 4th ave, kearney, ne 68845, usa"
-121.2652297,38.7948675,"6011 stanford ranch rd #108rocklin, rocklin, ca 95765, usa"
-88.8197725,35.613789,"109 s highland ave, jackson, tn 38301, usa"
-82.528842,27.451537,"2705 51st ave e, bradenton, fl 34203, usa"
-80.2302143,25.7963536,"2121 nw 21st st, miami, fl 33142, usa"
-82.13630020000001,33.5427247,"4385 washington rd, evans, ga 30809, usa"
-118.5302831,34.2019926,"18225 sherman way, reseda, ca 91335, usa"
-88.5982216,30.9131364,"19 glen oaks dr, lucedale, ms 39452, usa"
-77.614769,37.65047490000001,"3460 pump rd, henrico, va 23233, usa"
-82.33433749999999,34.8083898,"greenville, sc 29607, usa"
-82.5454261,27.4067242,"7501 15th st e, sarasota, fl 34243, usa"
-79.977843,37.2858069,"2502 melrose ave nw, roanoke, va 24017, usa"
-81.4266895,40.8312831,"2905 whipple ave nw, canton, oh 44708, usa"
-72.87453239999999,41.6262084,"350 queen st, southington, ct 06489, usa"
-117.856876,33.7091818,"1221 e dyer rd #105santa, santa ana, ca 92705, usa"
-96.1999898,41.2040873,"18125 r plaza #1924, omaha, ne 68135, usa"
-80.6797221,37.1097485,"629 broad st, dublin, va 24084, usa"
-81.92611459999999,40.8032525,"1034 nold ave, wooster, oh 44691, usa"
-83.47117569999999,45.06462,"1201 n bagley st, alpena, mi 49707, usa"
-122.2921366,47.1390484,"12915 meridian e, puyallup, wa 98373, usa"
-92.41014179999999,31.3626234,"30 pinecrest dr, pineville, la 71360, usa"
-81.7868402,41.4552281,"13719 lorain ave, cleveland, oh 44111, usa"
-88.9978385,42.7152314,"2003 holiday dr, janesville, wi 53545, usa"
-87.41277219999999,39.43731,"2702 s 3rd st, terre haute, in 47802, usa"
-80.8444134,36.2749874,"477 cc camp rd, elkin, nc 28621, usa"
-82.508901,36.5731158,"3020 brookside dr, kingsport, tn 37660, usa"
-82.74360639999999,27.8396737,"7601 park blvd n, pinellas park, fl 33781, usa"
-95.712891,37.09024,united states
-101.2955295,48.2215695,"1405 s broadway, minot, nd 58701, usa"
-80.075278,26.7033665,"1885 old okeechobee rd, west palm beach, fl 33409, usa"
-122.1382982,37.6893349,"699 lewelling blvd, san leandro, ca 94579, usa"
-85.62010099999999,38.2202017,"goodwill way, louisville, ky 40220, usa"
-122.8786615,42.3306676,"11 w jackson st, medford, or 97501, usa"
-89.9402551,34.3114697,"449 ms-6, batesville, ms 38606, usa"
-77.4066988,38.9502679,"2421 centreville rd, herndon, va 20171, usa"
-97.4183333,27.7208333,"5601 kostoryz rd, corpus christi, tx 78415, usa"
-81.97306119999999,28.1041208,"4825 us-98, lakeland, fl 33809, usa"
-116.2750426,33.7088534,"79640 ca-111, la quinta, ca 92253, usa"
-121.6959421,38.5500582,"417 mace blvd, davis, ca 95618, usa"
-122.2094252,47.7194384,"9826 ne 132nd st, kirkland, wa 98034, usa"
-104.8077292,39.675049,"15509 e iliff ave, aurora, co 80013, usa"
-117.9029988,33.9101013,"634 s brea blvd, brea, ca 92821, usa"
-98.49309009999999,29.6137646,"18822 stone oak pkwy #102, san antonio, tx 78258, usa"
-118.8799781,34.1798913,"140 w hillcrest dr ste 140 w, thousand oaks, ca 91360, usa"
-106.514958,31.851016,"1044 broadmoor dr, el paso, tx 79912, usa"
-78.89681949999999,38.41985,"2475 s main st suite b-2harrisonburg, harrisonburg, va 22801, usa"
-95.84300789999999,36.27751689999999,"8525 n, n 117th e ave, owasso, ok 74055, usa"
-91.39647850000001,39.72214109999999,"3503 stardust dr, hannibal, mo 63401, usa"
-76.907516,40.240266,"1200 market st, lemoyne, pa 17043, usa"
-76.22780650000001,36.2963919,"502 w ehringhaus st, elizabeth city, nc 27909, usa"
-82.685379,41.4322682,"924 e perkins ave, sandusky, oh 44870, usa"
-87.94290079999999,42.384742,"1790 nations dr #112gurnee, gurnee, il 60031, usa"
-92.0964058,29.97000229999999,"2900 veterans memorial dr, abbeville, la 70510, usa"
-123.9146119,46.1495636,"1450 se discovery lane, warrenton, or 97146, usa"
-73.19626559999999,42.8822237,"215 north st, bennington, vt 05201, usa"
-89.0915795,30.387513,"2407 31st st, gulfport, ms 39501, usa"
-82.74177329999999,42.0376942,"43 main st w, kingsville, on n9y 1h2, canada"
-84.5766295,35.9161149,"1225 s roane st, harriman, tn 37748, usa"
-97.2548386,32.9227954,"750 s main st #125, keller, tx 76248, usa"
-83.9908355,33.9443276,"251 scenic hwy s, lawrenceville, ga 30046, usa"
-82.9893561,35.4877641,"160 s main st, waynesville, nc 28786, usa"
-84.4560803,33.4391738,"535 glynn st s, fayetteville, ga 30215, usa"
-122.6455945,45.4575034,"1740 se ochoco st, milwaukie, or 97222, usa"
-100.763522,41.123811,"102 e william ave, north platte, ne 69101, usa"
-117.2728702,32.8428528,"7631 girard ave, la jolla, ca 92037, usa"
-84.26750849999999,39.2665246,"330 loveland madeira rd store 330, loveland, oh 45140, usa"
-77.5790671,38.2635462,"salem fields blvd, virginia 22407, usa"
-106.3168437,31.7658242,"1840 lee trevino dr #201, el paso, tx 79935, usa"
-122.6274397,45.512218,"3557 se hawthorne blvd, portland, or 97214, usa"
-74.8751095,40.1785481,"2365 lincoln hwy, langhorne, pa 19047, usa"
