lon,lat,address
-81.530757499999993,30.2851605,"11160 beach blvd, jacksonville, fl 32246, usa"
-95.55865159999999,30.2234722,"6011 farm to market rd 1488 suite h, magnolia, tx 77354, usa"
-84.805041,42.582059,"1656 packard hwy, charlotte, mi 48813, usa"
-84.1506892,40.7498257,"2350 allentown rd, lima, oh 45805, usa"
-111.2297134,47.5044939,"4400 central ave, great falls, mt 59405, usa"
-121.4446776,38.5701702,"h st, sacramento, ca 95819, usa"
NA,NA,NA
-94.31109980000001,37.1435246,"128 w george e phelps blvd, carthage, mo 64836, usa"
-118.3550107,33.8713327,"1815 hawthorne blvd, redondo beach, ca 90278, usa"
-122.4777779,47.2233333,"3121 s 38th st, tacoma, wa 98409, usa"
-121.176141,38.65698390000001,"390 plaza dr, folsom, ca 95630, usa"
-122.867949,45.5142636,"775 sw 185th ave, hillsboro, or 97006, usa"
-84.03045569999999,41.8776647,"1357 division st, adrian, mi 49221, usa"
-81.3358157,35.7578551,"1877 n center st, hickory, nc 28601, usa"
-75.11248909999999,39.7213873,"818 delsea dr, glassboro, nj 08028, usa"
-122.3129855,47.662857700000004,"4552 the ave, seattle, wa 98105, usa"
-77.412371,37.2535855,"1500 boulevard, colonial heights, va 23834, usa"
-80.9858625,35.1058168,"12716 s tryon st, charlotte, nc 28273, usa"
-90.69985140000001,38.7807578,"state hwy k, o'fallon, mo 63366, usa"
-98.5623159,33.8570295,"4609 southwest pkwy, wichita falls, tx 76310, usa"
-95.64999999999999,29.6458333,"11707 hwy 6, sugar land, tx 77498, usa"
-90.0642226,29.9023505,"875 manhattan blvd, harvey, la 70058, usa"
-79.84656799999999,43.2127686,"1050 upper gage ave, hamilton, on l8v 5b7, canada"
-105.1996869,39.74089559999999,"17722 s golden rd, golden, co 80401, usa"
-117.9742314,33.8024338,"11052 magnolia st, garden grove, ca 92841, usa"
-84.3034394,33.9588384,"2482 jett ferry rd, atlanta, ga 30338, usa"
-122.0715826,37.3423192,"2175 grant rd, los altos, ca 94024, usa"
-95.02947359999999,29.6632664,"214 tx-146, la porte, tx 77571, usa"
NA,NA,NA
-96.8722933,32.7811324,"3020 n westmoreland rd, dallas, tx 75212, usa"
-122.0292715,36.9756971,"204 union st, santa cruz, ca 95060, usa"
-85.9686291,30.2640458,"22620 panama city beach pkwy, panama city beach, fl 32413, usa"
-81.50782149999999,41.1303795,"1725 state rd, cuyahoga falls, oh 44223, usa"
-95.4933071,29.6166263,"14464 hillcroft st, houston, tx 77085, usa"
-81.9925744,33.4843448,"1755 broad st, augusta, ga 30904, usa"
-88.09870520000001,30.704679,"2440 gordon smith dr, mobile, al 36617, usa"
-94.74795979999999,31.3369459,"301 hill st store 301, lufkin, tx 75904, usa"
-88.97623879999999,40.1489235,"10 clinton plaza b10, clinton, il 61727, usa"
-83.70970129999999,32.8732288,"4650 forsyth rd, macon, ga 31210, usa"
-93.56315409999999,45.3274885,"19624 holt st nw, elk river, mn 55330, usa"
-84.3399082,34.0421279,"10779 alpharetta hwy, roswell, ga 30076, usa"
-87.969318,42.1043696,"1551 n dryden ave, arlington heights, il 60004, usa"
-111.6988976,33.4170135,"6030 e main st suite 6120, mesa, az 85205, usa"
-117.0169462,32.7563897,"4250 spring st, la mesa, ca 91941, usa"
-85.89832249999999,38.3126869,"4646 duffy rd, floyds knobs, in 47119, usa"
NA,NA,NA
-81.9658402,27.9672212,"5411 florida ave s, lakeland, fl 33813, usa"
-112.2526554,33.5524871,"9000 w northern ave, glendale, az 85305, usa"
-121.2703272,38.6141472,"1945 zinfandel dr, rancho cordova, ca 95670, usa"
-80.181021,32.992178,"222 old trolley rd, summerville, sc 29485, usa"
-81.2255349,32.0265749,"5730 ogeechee rd #410savannah, savannah, ga 31405, usa"
-122.7248961,45.5835286,"7611 n exeter ave, portland, or 97203, usa"
-95.9746002,35.9831662,"502 w 125th pl s, jenks, ok 74037, usa"
-86.2182492,41.7007424,"2081 s bend ave, south bend, in 46637, usa"
NA,NA,NA
-73.62352039999999,45.5212388,"1244 avenue beaumont, mont-royal, qc h3p 3e5, canada"
-70.3952169,43.6813423,"34 hutcherson dr, gorham, me 04038, usa"
-87.98679299999999,42.946381,"5400 s 60th st, greendale, wi 53129, usa"
-112.1475403,33.6096729,"4147 w thunderbird rd, phoenix, az 85053, usa"
-121.5503555,38.5788209,"3065 w capitol ave, west sacramento, ca 95691, usa"
-120.5587701,46.59175949999999,"3710 tieton dr, yakima, wa 98902, usa"
-90.51048209999999,38.7848188,"2420 w clay st 2 store, st charles, mo 63301, usa"
-80.61066129999999,35.4689991,"1806 s cannon blvd, kannapolis, nc 28083, usa"
-74.7927977,39.6504851,"111 n white horse pike, hammonton, nj 08037, usa"
-88.0209454,42.2522791,"761 s midlothian rd, mundelein, il 60060, usa"
-81.2859382,42.9381814,"457 southdale rd w, london, on n6p 1m7, canada"
-79.6961736,37.1278477,"13697 booker t washington hwy, moneta, va 24121, usa"
-76.156885,39.5052881,"2 aberdeen ave, aberdeen, md 21001, usa"
-157.9698987,21.394138,"890 kamehameha hwy, pearl city, hi 96782, usa"
-86.2769581,39.7470944,"6650 w washington st, indianapolis, in 46241, usa"
-117.3231821,33.227911400000004,"3935 mission ave, oceanside, ca 92058, usa"
-82.6628151,27.7598856,"1048 22nd st s, st. petersburg, fl 33712, usa"
-118.535671,34.4214765,"22830 soledad canyon rd, santa clarita, ca 91350, usa"
-85.5717739,42.9165404,"3777 sparks dr se, grand rapids, mi 49546, usa"
-83.59338220000001,40.6505438,"920 e columbus st, kenton, oh 43326, usa"
-117.9897876,33.6919602,"18631 beach blvd, huntington beach, ca 92648, usa"
-87.2097838,30.4228415,"600 e cervantes st, pensacola, fl 32501, usa"
-79.8818348,36.697652,"284 commonwealth blvd w, martinsville, va 24112, usa"
-121.9939004,37.3088634,"5152 moorpark ave, san jose, ca 95129, usa"
-95.3046146,32.3530583,"409 w locust st, tyler, tx 75702, usa"
-88.8675931,35.6605702,"1495 vann dr, jackson, tn 38305, usa"
-84.58063250000001,40.8880469,"206 towne center blvd, van wert, oh 45891, usa"
-75.9056753,41.2726012,"edwardsville, pa 18704, usa"
-121.614321,36.659678,"1566 moffett st, salinas, ca 93905, usa"
-68.74788629999999,44.8358251,"805 stillwater ave, bangor, me 04401, usa"
-85.00586489999999,41.130168,"10540 maysville rd, fort wayne, in 46835, usa"
-122.5088852,47.25643669999999,"5401 6th ave #600tacoma, tacoma, wa 98406, usa"
-84.5288729,33.87691,"3205 s cobb dr se, smyrna, ga 30080, usa"
-81.68069729999999,36.201427700000004,"128 crossing way, boone, nc 28607, usa"
-85.58672419999999,42.9096482,"3270 29th st se, kentwood, mi 49508, usa"
-117.7749477,33.676084,"cdc 100, 5500 irvine center dr, irvine, ca 92618, usa"
-82.2886664,27.9804862,"710 w dr martin luther king jr blvd, seffner, fl 33584, usa"
-98.4518391,29.5879295,"2235 thousand oaks dr suite 100, san antonio, tx 78232, usa"
-117.3680556,47.6305556,"2927 e 27th ave, spokane, wa 99223, usa"
-78.8457847,37.3657356,"7781 richmond hwy, appomattox, va 24522, usa"
-95.40927699999999,29.74300199999999,"2030 westheimer rd, houston, tx 77098, usa"
-85.7094217,38.32524799999999,"2764 jefferson centre way, jeffersonville, in 47130, usa"
-123.0565167,43.8047479,"1205 or-99, cottage grove, or 97424, usa"
-118.493312,34.0178068,"524 santa monica blvd, santa monica, ca 90401, usa"
-110.9487158,32.2648235,"e fort lowell rd, tucson, az 85719, usa"
-121.756284,42.1953115,"3401 washburn way, klamath falls, or 97603, usa"
-110.9442726,32.2004517,"1940 e silverlake rd #405tucson, tucson, az 85713, usa"
-73.9337864,40.7415286,"47-47 van dam st, long island city, ny 11101, usa"
-86.06518109999999,39.4914619,"1530 n morton st, franklin, in 46131, usa"
-78.5158124,38.86521949999999,"1011 s main st, woodstock, va 22664, usa"
-80.8243327,35.0459367,"9121 bryant farms rd, charlotte, nc 28277, usa"
-80.25070269999999,26.0114198,"154 n university dr, pembroke pines, fl 33024, usa"
-90.9569333,30.4676541,"1431 s range ave, denham springs, la 70726, usa"
-101.9032526,35.1920819,"1904 bell st, amarillo, tx 79106, usa"
-122.2872202,40.4318089,"5046 rhonda rd #8anderson, anderson, ca 96007, usa"
-78.596041,38.0560908,"4297 ivy rd, charlottesville, va 22903, usa"
-83.8489393,34.290501,"1514 skelton rd, gainesville, ga 30504, usa"
-95.7201925,29.8016677,"2401 n fry rd, katy, tx 77449, usa"
-118.4743067,34.0329563,"2520 santa monica blvd, santa monica, ca 90404, usa"
-92.15943329999999,32.5176942,"3426 cypress st, west monroe, la 71291, usa"
-117.2403291,47.64737299999999,"1010 s pines rd, spokane valley, wa 99206, usa"
-80.38822019999999,27.6209284,"1066 us-1, vero beach, fl 32960, usa"
-98.40107599999999,34.6356867,"923 nw hilltop dr, lawton, ok 73507, usa"
-73.87712250000001,45.4943938,"570 boulevard jacques-bizard, l'île-bizard, qc h9c 2h2, canada"
-84.5502289,30.9023369,"1602 e shotwell st, bainbridge, ga 39819, usa"
-114.3352806,34.4649182,"411 lake havasu ave, lake havasu city, az 86403, usa"
-91.7449231,45.4735177,"2850 college dr, rice lake, wi 54868, usa"
-80.06948,36.1247233,"344 n main st, kernersville, nc 27284, usa"
-75.0409846,39.4130651,"1418 n high st, millville, nj 08332, usa"
-88.196996,41.7647799,"539 fort hill dr, naperville, il 60540, usa"
-98.4065151,34.5949166,"1210 sw summit ave, lawton, ok 73501, usa"
-80.7070864,37.3296466,"186 boxwood ln, pearisburg, va 24134, usa"
-83.44599269999999,33.9173762,"1851 epps bridge rd, athens, ga 30606, usa"
-112.1203981,33.56964019999999,"9201 n 29th ave #62, phoenix, az 85051, usa"
-97.56608849999999,35.59545660000001,"12302 n may ave, oklahoma city, ok 73120, usa"
-119.7833226,36.3132841,"161 w hanford armona rd, lemoore, ca 93245, usa"
-80.05515129999999,26.6653145,"5400 s dixie hwy, west palm beach, fl 33405, usa"
-89.6055939,39.8372119,"2531 n dirksen pkwy, springfield, il 62702, usa"
-92.0496332,30.2121102,"2435 w congress st, lafayette, la 70506, usa"
-88.2507353,40.0709524,"1201 savoy plaza ln, savoy, il 61874, usa"
-117.969352,33.672949,"9079 adams ave, huntington beach, ca 92646, usa"
-121.3114553,38.7534158,"4010 foothills blvd #105roseville, roseville, ca 95747, usa"
-79.0642408,38.1300309,"1106 greenville ave, staunton, va 24401, usa"
-105.0808583,39.6902845,"1450 s wadsworth blvd, lakewood, co 80232, usa"
-81.22899149999999,32.2781445,"410 s columbia ave, rincon, ga 31326, usa"
-96.10512,32.3564841,"1018 s 3rd st, mabank, tx 75147, usa"
-111.8655428,40.6834582,"s 900 e, salt lake city, ut 84117, usa"
-119.178226,34.1716984,"3075 saviers rd, oxnard, ca 93033, usa"
-114.0716211,51.0027737,"5707 macleod trail, calgary, ab t2h 0j7, canada"
-73.2202501,42.5175213,"1 ann dr, pittsfield, ma 01201, usa"
-80.316166,25.861525,"4410 w 16th ave, hialeah, fl 33012, usa"
-85.8180639,38.3289652,"3400 grant line rd, new albany, in 47150, usa"
-95.48238930000001,29.7597189,"5783 woodway dr, houston, tx 77057, usa"
-84.0434227,33.8134052,"3303 centerville hwy, snellville, ga 30039, usa"
-122.2692648,37.8716802,"2058 university ave, berkeley, ca 94704, usa"
-97.12507269999999,33.1936771,"i-35e, denton, tx 76205, usa"
-84.5746243,34.133692,"woodstock, ga 30189, usa"
-76.47429269999999,37.0462987,"11061 warwick blvd, newport news, va 23601, usa"
-118.2232858,34.0781131,"342 n san fernando rd, los angeles, ca 90031, usa"
-93.178051,44.9580935,"553 fairview ave n, st paul, mn 55104, usa"
-84.2232277,30.5127702,"2711 killarney way, tallahassee, fl 32309, usa"
-118.4551537,34.1516532,"14760 ventura blvd, sherman oaks, ca 91403, usa"
-75.9265909,40.3861923,"3413 n 5th street hwy, reading, pa 19605, usa"
-85.37416669999999,38.7819444,"3200 english sta, madison, in 47250, usa"
-78.8242363,42.7327421,"6000 south park ave, hamburg, ny 14075, usa"
-117.075248,32.660312,"2300 sweetwater rd, national city, ca 91950, usa"
-84.1506892,40.7498257,"2350 allentown rd, lima, oh 45805, usa"
-95.9052318,36.0287803,"9242 s sheridan rd, tulsa, ok 74133, usa"
-98.55725179999999,29.4326423,"4861 w commerce st store 4861, san antonio, tx 78237, usa"
-90.9065517,30.2317165,"306 s airline hwy store 306 s, gonzales, la 70737, usa"
-82.786576,27.9307031,"1460 missouri ave n, largo, fl 33770, usa"
-80.23015699999999,25.796423,"2121 nw 21st st, miami, fl 33142, usa"
-76.8799781,40.988767,"175 international dr, lewisburg, pa 17837, usa"
-121.0562939,38.9241721,"13411 lincoln way, auburn, ca 95603, usa"
-96.79921879999999,44.3127123,"625 main ave, brookings, sd 57006, usa"
-118.4183868,34.0512668,"10350 w olympic blvd, los angeles, ca 90064, usa"
-88.4269905,44.2579495,"1341 w spencer st, appleton, wi 54914, usa"
-84.6211239,35.8938098,"2325 n gateway ave, harriman, tn 37748, usa"
-80.66862530000002,35.4107648,"5511 poplar tent rd, concord, nc 28027, usa"
-83.5167929,40.1449614,"15709 e us hwy 36, woodstock, oh 43084, usa"
-81.5264141,35.9289262,"960 blowing rock blvd, lenoir, nc 27104, usa"
-75.0622222,39.9313889,"5461 marlton pike w # 2, pennsauken township, nj 08109, usa"
-87.8053025,41.8530708,"1900 s harlem ave, north riverside, il 60546, usa"
-96.03531300000002,41.2611897,"201 n 78th st, omaha, ne 68114, usa"
-88.4864748,44.1750097,"907 s green bay rd, neenah, wi 54956, usa"
-77.9317812,43.194895699999996,"1807 nathaniel poole trail, brockport, ny 14420, usa"
-157.7450597,21.3959581,"105 oneawa st, kailua, hi 96734, usa"
-80.3320748,25.8755848,"2414 w 60th st, hialeah, fl 33016, usa"
NA,NA,NA
-82.69506299999999,28.099816,"1555 windmill pointe rd, palm harbor, fl 34685, usa"
-95.94558939999999,41.116844,"2303 towne centre dr, bellevue, ne 68123, usa"
-84.5123057,34.1909759,"150 prominence point pkwy, canton, ga 30114, usa"
-121.416795,38.42673569999999,"9105 bruceville rd #10aelk, elk grove, ca 95758, usa"
-79.7139164,43.4852442,"2387 trafalgar rd, oakville, on l6h 6k7, canada"
-92.2248547,37.8116739,"100 c w parker ave, waynesville, mo 65583, usa"
-119.7205173,36.735079,"5150 e kings canyon rd, fresno, ca 93727, usa"
-81.3579448,28.7531927,"3577 lake emma rd #151lake, lake mary, fl 32746, usa"
-121.8505679,37.2692142,"san jose, ca 95136, usa"
-105.1276315,39.6236933,"11561 w hialeah pl, littleton, co 80127, usa"
-91.403947,38.0628118,"103 w washington st, cuba, mo 65453, usa"
-78.9223269,40.3265737,"248 main st, johnstown, pa 15901, usa"
-80.0078278,37.2304559,"3206 electric rd, cave spring, va 24018, usa"
-97.2274132,37.7445858,"3351 n webb rd, wichita, ks 67226, usa"
-95.48699789999999,32.6644865,"201 n newsom st, mineola, tx 75773, usa"
-117.7027994,33.6161214,"23740 el toro rd ste a, lake forest, ca 92630, usa"
-81.196516,36.1480435,"1821 us-421, wilkesboro, nc 28697, usa"
NA,NA,NA
-92.0493269,30.2170722,"1001 bertrand dr, lafayette, la 70506, usa"
-98.1277542,26.1913018,"1323 w frontage rd, alamo, tx 78516, usa"
-121.4787342,38.4092651,"2475 elk grove blvd, elk grove, ca 95758, usa"
-70.4792982,43.4826487,"420 alfred st, biddeford, me 04005, usa"
-96.60379789999999,33.6577797,"1836 texoma pkwy, sherman, tx 75090, usa"
-85.001392,41.654517,"1651 n wayne st #107, angola, in 46703, usa"
-95.8680126,36.0475349,"8029 s mingo rd, tulsa, ok 74133, usa"
-106.5907269,35.1426659,"4701 lincoln rd ne, albuquerque, nm 87109, usa"
-115.1586576,36.2185999,"1280 w cheyenne ave, north las vegas, nv 89030, usa"
-84.53253989999999,34.0872637,"9425 ga-92, woodstock, ga 30188, usa"
-118.446121,33.989062,"4063 del rey ave, marina del rey, ca 90292, usa"
-83.0209898,40.1580757,"123 neverland dr, lewis center, oh 43035, usa"
-92.4107147,34.8474094,"2 club manor dr, maumelle, ar 72113, usa"
-82.7413729,27.9608668,"2312 gulf to bay blvd, clearwater, fl 33765, usa"
-85.2531478,43.2068125,"6772 s greenville rd, greenville, mi 48838, usa"
-86.2337141,39.9385082,"10491 walnut creek dr, carmel, in 46032, usa"
-110.8408019,32.1339447,"e valencia rd, tucson, az, usa"
-96.70884819999999,33.0575866,"6104 alma dr, plano, tx 75023, usa"
-122.8541996,45.5179745,"hillsboro, or 97006, usa"
-93.1524771,44.9559592,"1239 university ave w, st paul, mn 55104, usa"
-84.8001883,33.3862544,"jackson st, newnan, ga 30263, usa"
-88.14293959999999,43.03551239999999,"18605 w bluemound rd, brookfield, wi 53045, usa"
-118.2743602,34.2460681,"6545 foothill blvd, tujunga, ca 91042, usa"
-80.0919323,26.3146053,"289 s federal hwy, deerfield beach, fl 33441, usa"
-82.9188084,40.150154,"7107 northgate way, westerville, oh 43082, usa"
-81.39998310000001,30.2871608,"1036 beach blvd, jacksonville beach, fl 32250, usa"
-121.3822743,38.6918756,"6848 watt ave, north highlands, ca 95660, usa"
-81.80417229999999,26.3285706,"8951 bonita beach rd se, bonita springs, fl 34135, usa"
-84.4662105,33.9211202,"1275 powers ferry rd #8bmarietta, marietta, ga 30067, usa"
NA,NA,NA
-86.195636,41.6928471,"3530 hickory rd, mishawaka, in 46545, usa"
-85.792971,38.3528433,"375 professional ct, new albany, in 47150, usa"
-81.05584379999999,29.23865,"1577 n nova rd, holly hill, fl 32117, usa"
-84.2213751,34.0453816,"10955 jones bridge rd #201johns, johns creek, ga 30022, usa"
-122.9012886,47.0434513,"534 capitol way s, olympia, wa 98501, usa"
-80.17185769999999,26.1870704,"2104 w commercial blvd, fort lauderdale, fl 33309, usa"
-111.3174847,34.2397055,"401 e, az-260, payson, az 85541, usa"
-94.1586547,42.4999896,"2735 5th ave s, fort dodge, ia 50501, usa"
-73.6073457,45.5218883,"1089 avenue bernard, outremont, qc h2v 1v1, canada"
-82.16983359999999,29.1601567,"2830 sw 27th ave, ocala, fl 34471, usa"
-84.3633646,30.2122391,"2173 crawfordville hwy, crawfordville, fl 32327, usa"
-80.3837325,25.8224244,"5400 nw 114th ave, doral, fl 33178, usa"
-82.1232098,34.9283361,"700 e main st, duncan, sc 29334, usa"
-97.4333188,32.8149368,"6601 azle ave, lake worth, tx 76135, usa"
-86.1891584,42.670399,"3467 blue star hwy #500saugatuck, saugatuck, mi 49453, usa"
-92.398566,37.8589719,"200 e jefferson ave, richland, mo 65556, usa"
-80.8743159,35.5905016,"214 williamson rd store 214, mooresville, nc 28117, usa"
-87.79869579999999,41.6034906,"7400 w 159th st, orland park, il 60462, usa"
-89.99074619999999,38.5986467,"125 commerce ln, fairview heights, il 62208, usa"
-96.0819338,41.2800333,"2221 n 109th st, omaha, ne 68164, usa"
-117.1182094,32.9176348,"9650 mira mesa blvd, san diego, ca 92131, usa"
-122.2003684,37.793088,"3525 macarthur blvd, oakland, ca 94619, usa"
-82.46991009999999,27.3382279,"4905 fruitville rd, sarasota, fl 34232, usa"
-105.0725691,39.5947922,"6710 s pierce st, littleton, co 80128, usa"
-80.0295806,37.2988201,"1493 e main st, salem, va 24153, usa"
-78.4049294,40.469443,"207 park hills plaza, altoona, pa 16602, usa"
NA,NA,NA
-74.9760828,39.9407137,"2835 nj-73, maple shade township, nj 08052, usa"
-80.3463155,25.8912321,"3100 w 76th st, hialeah, fl 33018, usa"
-79.8910423,36.7488142,"438 jack dalton rd, martinsville, va 24112, usa"
NA,NA,NA
-68.7376706,44.778824,"610 wilson st, brewer, me 04412, usa"
-117.4085624,47.6533357,"130 e 3rd ave store 130 e 3rd, spokane, wa 99202, usa"
-117.2291213,33.2147032,"1056 e vista way, vista, ca 92084, usa"
-101.8751252,33.5188832,"2703 82nd st, lubbock, tx 79423, usa"
-79.95284509999999,37.3490124,"roanoke, va 24019, usa"
-118.2020267,33.789694,"800 w pacific coast hwy, long beach, ca 90806, usa"
-74.453153,40.884983,"55 pocono rd, mountain lakes, nj 07046, usa"
-80.2467638,25.9498483,"19300 nw 27th ave, miami gardens, fl 33056, usa"
-110.9656771,32.2371734,"n 4th ave, tucson, az 85705, usa"
-85.077866,42.9418702,"153 sprague rd, ionia, mi 48846, usa"
-78.1156219,38.256739,"547 n madison rd, orange, va 22960, usa"
-97.7892708,30.5347357,"2729 e whitestone blvd, cedar park, tx 78613, usa"
-85.9821865,41.4436753,"n oakland ave, nappanee, in 46550, usa"
NA,NA,NA
-117.6714712,34.0879904,"1240 w 7th st, upland, ca 91786, usa"
-86.4576064,35.8126701,"2650 new salem rd, murfreesboro, tn 37128, usa"
-88.43440629999999,41.6624836,"481 e countryside pkwy, yorkville, il 60560, usa"
-81.374117,35.6823951,"3206 nc-127, hickory, nc 28602, usa"
-95.9751663,36.0243377,"211 n elm st, jenks, ok 74037, usa"
-75.6239457,41.4778311,"2243 scranton carbondale hwy, scranton, pa 18508, usa"
-81.25733819999999,32.1332599,"grand central blvd, pooler, ga 31322, usa"
-72.6254885,42.3222872,"81 bridge st, northampton, ma 01060, usa"
-95.41815319999999,29.7258708,"5213 kirby dr suite a, houston, tx 77098, usa"
-81.389945,28.3025821,"1356 e vine st, kissimmee, fl 34744, usa"
-80.10191619999999,26.5135176,"3499 woolbright rd, boynton beach, fl 33436, usa"
-81.486064,28.672296,"1312 e semoran blvd, apopka, fl 32703, usa"
-81.5703516,40.8826167,"2254 locust st, canal fulton, oh 44614, usa"
-112.0641667,33.6561111,"710 e union hills dr, phoenix, az 85024, usa"
-90.7548001,29.6141777,"1750 martin luther king blvd #109, houma, la 70360, usa"
-93.8960811,29.9051634,"port arthur, tx 77642, usa"
-85.64441029999999,39.019166,"2260 state hwy 7, north vernon, in 47265, usa"
-70.9043939,42.4827655,"450 paradise rd, swampscott, ma 01907, usa"
-96.1850182,42.7805259,"1116 holton dr, le mars, ia 51031, usa"
-86.56416519999999,30.7727504,"793 n ferdon blvd, crestview, fl 32536, usa"
-81.486064,28.672296,"1312 e semoran blvd, apopka, fl 32703, usa"
-72.8532018,41.8136809,"260 w main st, avon, ct 06001, usa"
-80.61516999999999,36.482104,"1986 rockford st, mt airy, nc 27030, usa"
