lon,lat,address
-90.16522700000002,38.9166952,"1719 homer adams pkwy, alton, il 62002, usa"
-112.2512993,33.5914239,"8517 w grand ave, peoria, az 85345, usa"
-78.8642735,38.4544073,"450 n mason st, harrisonburg, va 22802, usa"
-85.970564,43.4667165,"1422 w main st, fremont, mi 49412, usa"
-74.0670056,40.7321661,"2815 john f. kennedy blvd, jersey city, nj 07306, usa"
-94.203774,36.0800431,"steamboat dr, fayetteville, ar 72704, usa"
-87.2434074,41.5521064,"7868 e ridge rd, hobart, in 46342, usa"
-121.756284,42.1953115,"3401 washburn way, klamath falls, or 97603, usa"
-91.1995926,43.879029,"200 theater rd, onalaska, wi 54650, usa"
-75.7160406,36.1006418,"5381 n va dare trail, southern shores, nc 27949, usa"
-85.8538217,31.2959631,"114 s industrial blvd store 114, enterprise, al 36330, usa"
-87.4730838,36.7784588,"fort campbell blvd, hopkinsville, ky, usa"
-82.99433619999999,35.50995570000001,"1209 russ ave, waynesville, nc 28786, usa"
-82.6801448,27.7240643,"4901 34th st s, st. petersburg, fl 33711, usa"
-85.576225,42.270107,"420 e. alcott st, kalamazoo, mi 49001, usa"
-78.7030695,39.3303935,"22240 northwestern turnpike, romney, wv 26757, usa"
-84.5089261,33.9940657,"1860 sandy plains rd, marietta, ga 30066, usa"
-105.9937205,35.6533964,"3060 cerrillos rd, santa fe, nm 87507, usa"
-89.94534639999999,35.1160339,"574 s highland st, memphis, tn 38111, usa"
-118.1165197,34.5817819,"38510 sierra hwy, palmdale, ca 93550, usa"
-81.7390369,28.5437786,"1855 s grand hwy, clermont, fl 34711, usa"
-96.0861166,30.1166557,"27104 hwy 290 e, hempstead, tx 77445, usa"
-81.59492300000001,41.3985881,"12650a rockside rd, cleveland, oh 44125, usa"
-119.0380866,36.0816816,"910 w henderson ave, porterville, ca 93257, usa"
-79.816389,32.8406162,"1141 6 mile rd, mt pleasant, sc 29466, usa"
NA,NA,NA
-84.9835098,33.0414587,"1468 lafayette pkwy #160lagrange, lagrange, ga 30241, usa"
-122.3818895,40.5747511,"910 cypress ave suite d, redding, ca 96001, usa"
-82.67634489999999,28.2882595,"9011 little rd, port richey, fl 34668, usa"
-80.43421939999999,25.4762966,"2952 ne 8th st, homestead, fl 33033, usa"
-72.3405823,42.1628034,"1581 n main st, palmer, ma 01069, usa"
-87.70112,42.03875499999999,"1916b dempster street, evanston, il 60202, usa"
-87.8875747,43.070227,"2830 n oakland ave, milwaukee, wi 53211, usa"
-121.3162751,44.0270727,"61315 s hwy 97, bend, or 97702, usa"
-95.40884500000001,29.9419131,"171 n sam houston pkwy e, houston, tx 77060, usa"
-81.3052118,43.0047384,"1225 wonderland rd n, london, on n6g, canada"
-82.46013409999999,28.1022787,"16301 n florida ave, lutz, fl 33549, usa"
-85.2218,41.058908,"6256 w jefferson blvd store 6256, fort wayne, in 46804, usa"
-79.0808947,41.160379,"255 main st, brookville, pa 15825, usa"
-96.9304944,35.3541186,"1930 n kickapoo ave, shawnee, ok 74801, usa"
NA,NA,NA
-121.9887911,37.5485013,"hub shopping center, 4025 mowry ave, fremont, ca 94538, usa"
-115.1586576,36.2185999,"1280 w cheyenne ave, north las vegas, nv 89030, usa"
-80.2854943,36.0769278,"1415 s hawthorne rd, winston-salem, nc 27103, usa"
-82.61632709999999,27.4605011,"5315 cortez rd w, bradenton, fl 34210, usa"
-80.1652726,40.45740199999999,"3 urbano way, pittsburgh, pa 15205, usa"
-112.3424177,33.5105475,"5116 n dysart rd, litchfield park, az 85340, usa"
-83.6915557,32.8990298,"220 tom hill sr blvd, macon, ga 31210, usa"
-84.2239482,30.5141693,"3610 shamrock st w #1tallahassee, tallahassee, fl 32309, usa"
-81.3370662,28.811478,"4516 w state rd 46 #46sanford, sanford, fl 32771, usa"
-80.21090029999999,25.7657548,"982 sw 8th st, miami, fl 33130, usa"
-86.79331379999999,36.1679128,"1015 herman st, nashville, tn 37208, usa"
-78.89681949999999,38.41985,"2475 s main st, harrisonburg, va 22801, usa"
-116.9960035,32.5661359,"6655 camino maquiladora, san diego, ca 92154, usa"
-122.043747,37.9730561,"park and shop, 1659 willow pass rd, concord, ca 94520, usa"
-81.422726,28.363301,"3901 e village center dr, orlando, fl 32837, usa"
-89.6752155,40.7814375,"7720 north grand prairie drive, peoria, il 61615, usa"
-86.55997579999999,35.9790963,"722 president pl, smyrna, tn 37167, usa"
NA,NA,NA
-98.58509219999999,29.4900085,"4949 northwest loop 410, san antonio, tx 78229, usa"
-89.24264240000001,42.9195761,"1780 us-51, stoughton, wi 53589, usa"
-85.2669837,37.5632669,"w main st, lebanon, ky 40033, usa"
-76.61116969999999,39.2890884,"222 e redwood st, baltimore, md 21202, usa"
-117.9621516,34.009711,"1120 s hacienda blvd, la puente, ca 91745, usa"
-79.99759159999999,37.2893078,"roanoke, va 24017, usa"
-119.8800636,39.5274048,"1620 robb dr suite c-4reno, reno, nv 89523, usa"
-75.5182983,39.756329,"300 e lea blvd, wilmington, de 19802, usa"
-100.4018643,32.4736863,"701 e broadway ave, sweetwater, tx 79556, usa"
-95.4853388,29.795353,"1401 wirt rd, houston, tx 77055, usa"
-90.03302699999999,32.3790265,"1923 spillway rd, brandon, ms 39047, usa"
-95.26702069999999,38.92811469999999,"w 31st st, lawrence, ks 66047, usa"
-86.92026059999999,36.0783821,"247 old hickory blvd, nashville, tn 37221, usa"
-122.3552075,40.5833288,"1643 hilltop dr, redding, ca 96002, usa"
-73.98805329999999,41.96977589999999,"1306 ulster ave, kingston, ny 12401, usa"
-81.8668835,40.2733992,"301 main st store 301, coshocton, oh 43812, usa"
-86.3193223,40.7582142,"3500 e market st, logansport, in 46947, usa"
-78.2684136,37.75456140000001,"4108 james madison hwy, fork union, va 23055, usa"
-122.6230402,38.2348128,"1000 lakeville st, petaluma, ca 94952, usa"
-86.6270019,31.8294655,"219 w commerce st, greenville, al 36037, usa"
-77.5124053,38.7812694,"historic district, 8014 sudley rd, manassas, va 20109, usa"
-80.031049,32.9165172,"2150 eagle dr building 100north, north charleston, sc 29406, usa"
-106.7160005,35.0285637,"3211 coors blvd sw ste e, albuquerque, nm 87121, usa"
-77.4562527,43.0999972,"1500 fairport rd, fairport, ny 14450, usa"
-73.2149178,42.4647892,"457 dalton ave, pittsfield, ma 01201, usa"
-86.42410869999999,35.84346,"1825 old fort pkwy, murfreesboro, tn 37129, usa"
-118.1499826,34.1398904,"340 s fair oaks ave, pasadena, ca 91105, usa"
-123.0605749,44.8920474,"4555 liberty rd s, salem, or 97302, usa"
-82.78327689999999,37.65792630000001,"village dr, prestonsburg, ky 41653, usa"
-122.6408113,45.3865212,"19149 willamette dr, west linn, or 97068, usa"
-95.82348739999999,36.2872227,"11499 n 135th e ave, owasso, ok 74055, usa"
-86.18864839999999,41.6824382,"424 w mckinley ave, mishawaka, in 46545, usa"
-79.8533164,32.7929478,"1440 ben sawyer blvd, mt pleasant, sc 29464, usa"
-95.1831492,29.8075666,"5611 uvalde rd, houston, tx 77049, usa"
-121.270952,38.78474,"9400 fairway dr, roseville, ca 95678, usa"
-81.6336024,30.1638946,"11524 san jose blvd, jacksonville, fl 32223, usa"
-78.1832508,38.9085053,"280 remount rd, front royal, va 22630, usa"
NA,NA,NA
-79.9633963,36.0281353,"5301 samet dr, high point, nc 27265, usa"
-123.2596024,44.57834099999999,"1325 nw 9th st, corvallis, or 97330, usa"
-81.2702621,36.9107267,"6778 w lee hwy, rural retreat, va 24368, usa"
-121.6326773,39.140252,"1242 colusa ave, yuba city, ca 95991, usa"
-81.22434439999999,43.0169302,"london, on n5y, canada"
-94.1443371,36.174615,"w sunset ave, springdale, ar 72764, usa"
-85.1643465,41.0561347,"3127 brooklyn ave store 3127, fort wayne, in 46809, usa"
-87.4676332,41.4367359,"10021 earl dr, st john, in 46373, usa"
-82.29334999999999,34.89264860000001,"2134 old spartanburg rd, greer, sc 29650, usa"
-78.8390889,38.416775,"2557 e market st, harrisonburg, va 22801, usa"
-119.2451085,35.768027,"902 main st, delano, ca 93215, usa"
-86.83842690000002,39.6472268,"1021 indianapolis rd store 1021, greencastle, in 46135, usa"
-80.1428136,25.9568769,"19501 biscayne blvd, aventura, fl 33180, usa"
-90.03491369999999,40.5571277,"109 n main st, canton, il 61520, usa"
-80.13731740000001,26.1224386,"fort lauderdale, fl, usa"
-106.6929669,35.2426669,"2003 southern blvd se, rio rancho, nm 87124, usa"
-111.946955,33.3328867,"575 w warner rd, tempe, az 85284, usa"
-83.9118072,43.6218739,"4011 n euclid ave, bay city, mi 48706, usa"
-98.47654209999999,29.6886847,"26210 canyon golf rd #105, san antonio, tx 78260, usa"
-97.43972,35.2239891,"201 n porter ave, norman, ok 73071, usa"
-84.23866389999999,34.13444339999999,"375 mcfarland pkwy, alpharetta, ga 30004, usa"
-121.8478992,39.75958,"765 east ave #100chico, chico, ca 95926, usa"
-117.8450172,33.998299,"21070 golden springs dr, diamond bar, ca 91789, usa"
-98.504885,29.521479,"727 northwest loop 410, san antonio, tx 78216, usa"
-84.4826413,38.07066,"500 w new circle rd, lexington, ky 40511, usa"
-61.5309391,10.6622555,"#10 fitzblackman drive, port of spain, trinidad and tobago"
-95.453569,29.0420966,"120 circle way, lake jackson, tx 77566, usa"
-86.4720792,35.8420653,"4183 franklin rd #13bmurfreesboro, murfreesboro, tn 37128, usa"
-105.0063808,39.65821469999999,"3155 s platte river dr, englewood, co 80110, usa"
-104.8339703,39.6944001,"13600 e mississippi ave, aurora, co 80012, usa"
-86.8577146,40.3684085,"3229 daugherty dr, lafayette, in 47909, usa"
-119.8287147,39.5140578,"1145 california ave, reno, nv 89509, usa"
-122.5362433,45.5330986,"12250 ne halsey st, portland, or 97230, usa"
-94.92074219999999,39.3067925,"s broadway st, leavenworth, ks 66048, usa"
-84.74893949999999,33.8902864,"4749 jimmy lee smith pkwy, hiram, ga 30141, usa"
-87.36253909999999,41.4499728,"2230 w 93rd ave, crown point, in 46307, usa"
-96.7350572,33.0885997,"605 s custer rd, allen, tx 75013, usa"
-79.99676149999999,40.4414745,"regional enterprise tower, 425 sixth avenue, pittsburgh, pa 15219, usa"
-121.8873859,38.0075172,"396 atlantic avenue atlantic plaza shopping center, pittsburg, ca 94565, usa"
-81.08950100000001,32.00007,"7220 sallie mood dr, savannah, ga 31406, usa"
-77.0981642,39.04611209999999,"4816 boiling brook pkwy, rockville, md 20852, usa"
-86.2175967,32.38010620000001,"5326 atlanta hwy store 5326, montgomery, al 36109, usa"
-84.6260829,42.73910739999999,"5353 w saginaw hwy, lansing, mi 48917, usa"
-81.54761479999999,33.9034934,"w columbia ave, batesburg-leesville, sc 29006, usa"
-80.4022871,37.2160075,"1334 s main st, blacksburg, va 24060, usa"
-82.5133808,27.2506566,"7241 s tamiami trail, sarasota, fl 34231, usa"
-78.9751945,38.384059,"211 n main st, bridgewater, va 22812, usa"
-119.711237,39.6401856,"9725 pyramid way #805sparks, sparks, nv 89441, usa"
-92.1041694,46.69052500000001,"tower ave, superior, wi 54880, usa"
-74.02716629999999,40.4020197,"1002 nj-36, atlantic highlands, nj 07716, usa"
-76.5049772,39.3419591,"6225 kenwood ave, rosedale, md 21237, usa"
-79.8634584,37.0137518,"550 old franklin turnpike, rocky mount, va 24151, usa"
-81.80067919999999,26.2044865,"4755 9th st n, naples, fl 34103, usa"
-71.08,42.3311111,"1010 harrison ave, boston, ma 02119, usa"
-95.43794079999999,30.0171611,"609 fm 1960, houston, tx 77090, usa"
-91.2653978,35.60613710000001,"malcolm ave, newport, ar 72112, usa"
-122.6103877,47.3440004,"14515 54th ave, gig harbor, wa 98332, usa"
-89.3688603,30.3760692,"4405 e aloha dr, diamondhead, ms 39525, usa"
-84.35892799999999,34.2524973,"8016 cumming hwy #305canton, canton, ga 30115, usa"
-89.10060999999999,44.356765,"805 w fulton st, waupaca, wi 54981, usa"
-80.8765205,32.2299039,"bluffton, sc 29910, usa"
-85.64582109999999,42.9697064,"956 michigan st ne, grand rapids, mi 49503, usa"
-121.3197597,36.4157004,"2293 h dela rosa sr st, soledad, ca 93960, usa"
-123.3117124,44.9316734,"315 orchard dr, dallas, or 97338, usa"
-78.4129997,41.0236711,"1800 daisy st store 1800, clearfield, pa 16830, usa"
NA,NA,NA
-78.7238261,33.805029,"3336 n hwy 17 s, north myrtle beach, sc 29582, usa"
-121.4139205,38.4565442,"7441 w stockton blvd, sacramento, ca 95823, usa"
-85.48085999999999,41.17184,"645 countryside dr, columbia city, in 46725, usa"
-85.61823079999999,30.155336900000002,"3207 e 4th st, panama city, fl 32401, usa"
-80.2744594,36.1925118,"320 e hanes mill rd, winston-salem, nc 27105, usa"
-104.9597626,39.7212451,"303 university blvd, denver, co 80206, usa"
-95.43055059999999,29.8291522,"1214 w 43rd st #1100, houston, tx 77018, usa"
-82.46929420000001,27.4424783,"7200 55th ave e, bradenton, fl 34203, usa"
-94.5415402,36.1712178,"s mt olive st, siloam springs, ar 72761, usa"
-115.1819684,36.0525227,"7570 dean martin dr, las vegas, nv 89139, usa"
-82.7293193,27.6581078,"st. petersburg, fl 33715, usa"
-110.9305634,32.163275,"e irvington rd, tucson, az 85714, usa"
-85.3988347,31.1892511,"2109 ross clark cir, dothan, al 36301, usa"
-122.5917902,45.4150523,"14864 se webster rd, portland, or 97267, usa"
-90.393441,38.233704,"1255 n truman blvd 2 store, festus, mo 63028, usa"
-81.7390369,28.5437786,"1855 s grand hwy, clermont, fl 34711, usa"
-97.278999,37.750391,"3636 n oliver ave, wichita, ks 67220, usa"
-89.1847327,37.7362228,"e main st, carbondale, il 62901, usa"
-87.6946242,39.6105915,"124 s main st, paris, il 61944, usa"
-78.84231720000001,35.8971466,"4808 chin page rd, durham, nc 27703, usa"
-89.58210629999999,40.6665252,"210 s main st, east peoria, il 61611, usa"
-89.6471115,44.9165757,"1100 morning glory ln, wausau, wi 54401, usa"
-83.0225964,42.29943979999999,"1643 mcdougall st, windsor, on n8x 3m9, canada"
-81.8397961,41.2281456,"1733 pearl rd #101brunswick, brunswick, oh 44212, usa"
-97.9646927,30.3452258,"1901 ranch rd 620 s, lakeway, tx 78734, usa"
-91.8140234,38.4632164,"101 hwy cc, linn, mo 65051, usa"
-81.243336,28.2450709,"2009 hickory tree rd, st cloud, fl 34772, usa"
-83.6296871,43.0165896,"4190 e court st #885burton, burton, mi 48509, usa"
-97.6087094,35.492972,"4820 nw 23rd st, oklahoma city, ok 73127, usa"
-157.9984674,21.4119181,"94-1040 waipio uka st, waipahu, hi 96797, usa"
-95.2691294,29.9967683,"19306 us-59, humble, tx 77338, usa"
-83.7660971,32.8805689,"6235 zebulon rd, macon, ga 31210, usa"
-110.9250957,32.2216439,"e broadway blvd, tucson, az 85716, usa"
-97.9437456,29.5681986,"1431 e court st, seguin, tx 78155, usa"
-90.14854799999999,41.439826,"465 us-6, geneseo, il 61254, usa"
-84.57252559999999,38.1031922,"leestown rd, lexington, ky 40511, usa"
-98.49285859999999,45.4742195,"aberdeen, sd 57401, usa"
-79.95650289999999,37.1191067,"25277 virgil h goode hwy, boones mill, va 24065, usa"
-79.710627,40.6448632,"4005 freeport rd, natrona heights, pa 15065, usa"
-90.8608576,30.4865582,"29770 walker south rd, walker, la 70785, usa"
-121.5135644,45.7089905,"304 oak st, hood river, or 97031, usa"
-83.7844714,41.5327291,"5917 weckerly rd, whitehouse, oh 43571, usa"
-100.6463159,40.2008565,"206 westview plaza, mccook, ne 69001, usa"
-80.26061969999999,36.05137850000001,"2760 peters creek pkwy, winston-salem, nc 27127, usa"
-81.0662375,36.9519096,"1380 e main st, wytheville, va 24382, usa"
-95.75285819999999,29.7756431,"21930 kingsland blvd, katy, tx 77450, usa"
-93.05478169999999,45.0776605,"4500 centerville rd, white bear lake, mn 55127, usa"
-79.4186948,36.6749721,"4044 franklin turnpike, danville, va 24540, usa"
-77.410034,37.541244,"1330 n 25th st, richmond, va 23223, usa"
-94.3966131,38.8896653,"sw ward rd, lee's summit, mo 64081, usa"
-82.4561506,42.9720705,"1013 26th st, port huron, mi 48060, usa"
-86.18574470000001,41.6918592,"3420 grape rd, mishawaka, in 46545, usa"
-88.0798975,44.5893512,"2465 lineville rd, green bay, wi 54313, usa"
-121.2721924,38.6173341,"11092 coloma rd, rancho cordova, ca 95670, usa"
-93.1556135,44.8376941,"1247 northwood pkwy, eagan, mn 55121, usa"
-123.3698727,43.2368583,"2455 nw stewart pkwy, roseburg, or 97471, usa"
-77.407303,38.996317,"22405 enterprise st, sterling, va 20164, usa"
-82.9418371,40.058369,"2933 morse rd, columbus, oh 43231, usa"
-80.169556,36.0318147,"4348 thomasville rd, winston-salem, nc 27107, usa"
-104.7547283,38.893198,"4158 austin bluffs pkwy, colorado springs, co 80918, usa"
-117.5896297,47.6418559,"12825 w sunset hwy, airway heights, wa 99001, usa"
-81.6033343,34.2910042,"wilson rd, south carolina 29108, usa"
-75.43317259999999,39.978718,"alice grim blvd, newtown township, pa 19073, usa"
-94.7866219,32.1446638,"517 us-79 #79shenderson, henderson, tx 75654, usa"
-80.6590927,36.1173827,"917 s state st, yadkinville, nc 27055, usa"
-81.66439299999999,41.519269,"1240 e 45th st, cleveland, oh 44114, usa"
-91.94432289999999,38.8691466,"2055 n bluff st, fulton, mo 65251, usa"
-71.1141341,42.3119976,"678 centre st, jamaica plain, ma 02130, usa"
-79.7139164,43.4852442,"2387 trafalgar rd, oakville, on l6h 6k7, canada"
-79.29906299999999,36.0644375,"598 deer field trce, mebane, nc 27302, usa"
-123.0952048,45.5206141,"2903 pacific ave, forest grove, or 97116, usa"
-84.5609953,33.4136522,"2100 ga-54 #102east, peachtree city, ga 30269, usa"
-86.64806170000001,36.0506946,"765 bell rd, antioch, tn 37013, usa"
-79.2164768,43.1751821,"495 welland ave, st. catharines, on l2m 5w2, canada"
-116.2875812,43.5913168,"1465 s vinnell way, boise, id 83709, usa"
-85.323214,51.253775,"ontario, canada"
-82.5123895,36.5474196,"105 indian center ct, kingsport, tn 37660, usa"
-78.9148124,38.2845396,"51 franklin st, weyers cave, va 24486, usa"
-118.0736273,34.1299071,"8996 huntington dr, san gabriel, ca 91775, usa"
-93.35401429999999,37.1817362,"3660 w sunshine st, springfield, mo 65807, usa"
-106.3573249,31.7668504,"9611 acer ave, el paso, tx 79925, usa"
-89.13369949999999,38.9649155,"vandalia, il 62471, usa"
-82.4683652,27.1552034,"2210 n tamiami trail, nokomis, fl 34275, usa"
-73.62042,40.747444,"151 voice rd, carle place, ny 11514, usa"
-80.3130044,36.15422,"3500 yadkinville rd, winston-salem, nc 27106, usa"
-85.50707090000002,40.8920197,"1966 n jefferson st, huntington, in 46750, usa"
-118.26609500000001,33.791988,"311a west pacific coast hwy, wilmington plaza shopping center, wilmington, ca 90744, usa"
-93.9886877,29.9480373,"3100 fm 365, port arthur, tx 77642, usa"
-77.522353,38.1380934,"jefferson davis hwy, spotsylvania courthouse, va 22551, usa"
-123.18334,44.08519,"4925 barger dr, eugene, or 97402, usa"
-122.3813991,40.6117085,"317 lake blvd, redding, ca 96003, usa"
-90.3855416,40.9639513,"1338 n henderson st, galesburg, il 61401, usa"
-119.455305,35.1491015,"411 finley dr, taft, ca 93268, usa"
-96.00794909999999,36.1211425,"2800 southwest blvd, tulsa, ok 74107, usa"
-117.0799139,32.6083407,"1177 broadway, chula vista, ca 91911, usa"
-117.8869086,33.8376694,"2090 e lincoln ave, anaheim, ca 92806, usa"
-84.54484049999999,38.0027708,"clays mill rd, lexington, ky 40503, usa"
-82.4824428,27.2687193,"5831 derek ave, sarasota, fl 34238, usa"
-121.3009039,44.1042896,"63435 n hwy 97, bend, or 97701, usa"
-93.8775814,42.0392562,"1504 s marshall st, boone, ia 50036, usa"
-88.5387444,30.3722144,"2403 denny ave, pascagoula, ms 39567, usa"
